5140.79156553769,5.90E+00
5260.53598379073,5.91E+00
5383.06960785379,5.91E+00
5508.45740667629,5.92E+00
5636.76586252887,5.92E+00
5768.06300625317,5.93E+00
5902.41845333273,5.93E+00
6039.90344080399,5.93E+00
6180.59086502713,5.94E+00
6324.55532033671,5.94E+00
6471.87313859252,5.94E+00
6622.62242965177,5.95E+00
6776.883122784,5.95E+00
6934.73700905058,5.95E+00
7096.26778467146,5.96E+00
7261.56109540197,5.96E+00
7430.70458194339,5.96E+00
7603.78792641117,5.97E+00
7780.90289988555,5.97E+00
7962.14341106988,5.97E+00
8147.60555608219,5.97E+00
8337.38766940664,5.97E+00
8531.59037603179,5.98E+00
8730.31664480325,5.98E+00
8933.67184301919,5.98E+00
9141.76379229743,5.98E+00
9354.70282574389,5.98E+00
9572.60184645269,5.99E+00
9795.57638736884,5.99E+00
10023.7446725454,5.99E+00
10257.2276798272,5.99E+00
10496.1492049954,5.99E+00
10740.635927405,5.99E+00
10990.8174771524,5.99E+00
11246.8265038069,6.00E+00
11508.798746743,6.00E+00
11776.8731071117,6.00E+00
12051.1917214871,6.00E+00
12331.9000372295,6.00E+00
12619.1468896038,6.00E+00
12913.084580693,6.00E+00
13213.8689601518,6.00E+00
13521.6595078395,6.00E+00
13836.6194183786,6.00E+00
14158.9156876826,6.01E+00
14488.7192014997,6.01E+00
14826.2048260182,6.01E+00
15171.5515005835,6.01E+00
15524.9423325737,6.01E+00
15886.5646944855,6.01E+00
16256.6103232818,6.01E+00
16635.2754220533,6.01E+00
17022.7607640474,6.01E+00
17419.2717991215,6.01E+00
17825.0187626748,6.01E+00
18240.216787118,6.01E+00
18665.0860159397,6.01E+00
19099.8517204286,6.01E+00
19544.744419116,6.01E+00
20000,6.01E+00
