2825.07508924549,1.25E+00
2890.87954149184,1.21E+00
2958.2167763364,1.16E+00
3027.1224968724,1.12E+00
3097.63323782494,1.08E+00
3169.78638492221,1.04E+00
3243.62019471784,1.00E+00
3319.1738148751,9.66E-01
3396.48730492347,9.30E-01
3475.60165749873,8.95E-01
3556.55882007782,8.61E-01
3639.40171721994,8.28E-01
3724.17427332571,7.97E-01
3810.92143592647,7.66E-01
3899.68919951606,7.36E-01
3990.52462993773,7.07E-01
4083.47588933903,6.79E-01
4178.59226170805,6.52E-01
4275.92417900444,6.26E-01
4375.52324789908,6.01E-01
4477.44227713665,5.77E-01
4581.73530553552,5.54E-01
4688.45763063981,5.31E-01
4797.66583803895,5.10E-01
4909.41783137003,4.89E-01
5023.77286301913,4.69E-01
5140.79156553769,4.49E-01
5260.53598379073,4.31E-01
5383.06960785379,4.13E-01
5508.45740667629,3.96E-01
5636.76586252887,3.79E-01
5768.06300625317,3.63E-01
5902.41845333273,3.48E-01
6039.90344080399,3.33E-01
6180.59086502713,3.19E-01
6324.55532033671,3.05E-01
6471.87313859252,2.92E-01
6622.62242965177,2.80E-01
6776.883122784,2.68E-01
6934.73700905058,2.56E-01
7096.26778467146,2.45E-01
7261.56109540197,2.35E-01
7430.70458194339,2.25E-01
7603.78792641117,2.15E-01
7780.90289988555,2.06E-01
7962.14341106988,1.97E-01
8147.60555608219,1.88E-01
8337.38766940664,1.80E-01
8531.59037603179,1.72E-01
8730.31664480325,1.64E-01
8933.67184301919,1.57E-01
9141.76379229743,1.50E-01
9354.70282574389,1.44E-01
9572.60184645269,1.37E-01
9795.57638736884,1.31E-01
10023.7446725454,1.25E-01
10257.2276798272,1.20E-01
10496.1492049954,1.15E-01
10740.635927405,1.09E-01
10990.8174771524,1.05E-01
11246.8265038069,1.00E-01
11508.798746743,9.55E-02
11776.8731071117,9.12E-02
12051.1917214871,8.72E-02
12331.9000372295,8.32E-02
12619.1468896038,7.95E-02
12913.084580693,7.59E-02
13213.8689601518,7.25E-02
13521.6595078395,6.93E-02
13836.6194183786,6.62E-02
14158.9156876826,6.32E-02
14488.7192014997,6.03E-02
14826.2048260182,5.76E-02
15171.5515005835,5.50E-02
15524.9423325737,5.25E-02
15886.5646944855,5.01E-02
16256.6103232818,4.78E-02
16635.2754220533,4.56E-02
17022.7607640474,4.36E-02
17419.2717991215,4.16E-02
17825.0187626748,3.97E-02
18240.216787118,3.79E-02
18665.0860159397,3.61E-02
19099.8517204286,3.45E-02
19544.744419116,3.29E-02
20000,3.14E-02
